precipitation_lag_30,runoff_lag_30,precipitation_lag_29,runoff_lag_29,precipitation_lag_28,runoff_lag_28,precipitation_lag_27,runoff_lag_27,precipitation_lag_26,runoff_lag_26,precipitation_lag_25,runoff_lag_25,precipitation_lag_24,runoff_lag_24,precipitation_lag_23,runoff_lag_23,precipitation_lag_22,runoff_lag_22,precipitation_lag_21,runoff_lag_21,precipitation_lag_20,runoff_lag_20,precipitation_lag_19,runoff_lag_19,precipitation_lag_18,runoff_lag_18,precipitation_lag_17,runoff_lag_17,precipitation_lag_16,runoff_lag_16,precipitation_lag_15,runoff_lag_15,precipitation_lag_14,runoff_lag_14,precipitation_lag_13,runoff_lag_13,precipitation_lag_12,runoff_lag_12,precipitation_lag_11,runoff_lag_11,precipitation_lag_10,runoff_lag_10,precipitation_lag_9,runoff_lag_9,precipitation_lag_8,runoff_lag_8,precipitation_lag_7,runoff_lag_7,precipitation_lag_6,runoff_lag_6,precipitation_lag_5,runoff_lag_5,precipitation_lag_4,runoff_lag_4,precipitation_lag_3,runoff_lag_3,precipitation_lag_2,runoff_lag_2,precipitation_lag_1,runoff_lag_1
0.06620808254514188,0.09813356663750365,0.0,0.09594634004082825,0.0,0.0930300379119277,0.05743766122098022,0.08792650918635173,0.0,0.08501020705745116,0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129
0.0,0.09594634004082825,0.0,0.0930300379119277,0.05743766122098022,0.08792650918635173,0.0,0.08501020705745116,0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369
0.0,0.0930300379119277,0.05743766122098022,0.08792650918635173,0.0,0.08501020705745116,0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984
0.05743766122098022,0.08792650918635173,0.0,0.08501020705745116,0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275
0.0,0.08501020705745116,0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627
0.022012037833190026,0.0820939049285506,0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485
0.019088564058469478,0.07844852726742492,0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837
0.0,0.07480314960629922,0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236
0.019776440240756664,0.07188684747739867,0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695
0.0,0.06897054534849811,0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264
0.03387790197764402,0.06590842811315253,0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588
0.017884780739466897,0.06306503353747449,0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576
0.0,0.06022163896179645,0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297
0.0,0.05752405949256343,0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615
0.0,0.054972295129775445,0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906
0.041272570937231294,0.05329542140565763,0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305
0.034393809114359415,0.051691455234762325,0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683
0.0,0.049650043744531934,0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933
0.002751504729148753,0.047900262467191604,0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278
0.00825451418744626,0.046150481189851274,0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197
0.0,0.04432779235928842,0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656
0.0,0.04235928842228055,0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656
0.0,0.040828229804607756,0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062
0.0,0.03958880139982503,0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067
0.022012037833190026,0.03871391076115486,0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067,0.024419604471195185,0.025080198308544764
0.0,0.03740157480314961,0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067,0.024419604471195185,0.025080198308544764,0.02768701633705933,0.024934383202099737
0.0,0.03616214639836687,0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067,0.024419604471195185,0.025080198308544764,0.02768701633705933,0.024934383202099737,0.046431642304385214,0.024278215223097116
0.0,0.035505978419364245,0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067,0.024419604471195185,0.025080198308544764,0.02768701633705933,0.024934383202099737,0.046431642304385214,0.024278215223097116,0.1289767841788478,0.024642752989209683
0.0,0.03404782735491397,0.0,0.03310002916302129,0.07755803955288047,0.03258967629046369,0.041272570937231294,0.031496062992125984,0.01943250214961307,0.030402449693788275,0.027515047291487533,0.029600466608340627,0.0,0.028871391076115485,0.013757523645743766,0.028069407990667837,0.2539982803095443,0.027559055118110236,0.08392089423903697,0.027340332458442695,0.0,0.02704870224555264,0.1117798796216681,0.026757072032662588,0.1932932072226999,0.03032954214056576,0.0,0.02879848352289297,0.0,0.026902887139107615,0.0,0.025809273840769906,0.01891659501289768,0.025298920968212305,0.06827171109200345,0.024642752989209683,0.0,0.025955088947214933,0.0,0.025153105861767278,0.0,0.024715660542432197,0.0,0.024496937882764656,0.012725709372312984,0.024496937882764656,0.070335339638865,0.023986585010207062,0.0,0.026684164479440067,0.024419604471195185,0.025080198308544764,0.02768701633705933,0.024934383202099737,0.046431642304385214,0.024278215223097116,0.1289767841788478,0.024642752989209683,0.0,0.024424030329542143
